chr	start	end	gene	score	strand	line1_count
chrX	53575788	53576899	HUWE1	0	-	0
chrX	53575788	53576899	HUWE1	0	-	0
chrX	53575788	53576899	HUWE1	0	-	0
chrX	53577067	53580830	HUWE1	0	-	2
chrX	53577067	53580830	HUWE1	0	-	2
chrX	53577067	53580830	HUWE1	0	-	2
chrX	53577067	53580830	HUWE1	0	-	2
chrX	53581026	53583557	HUWE1	0	-	1
chrX	53581026	53583557	HUWE1	0	-	1
chrX	53581026	53583557	HUWE1	0	-	1
chrX	53581026	53583557	HUWE1	0	-	1
chrX	53583916	53584185	HUWE1	0	-	0
chrX	53583916	53584185	HUWE1	0	-	0
chrX	53583916	53584185	HUWE1	0	-	0
chrX	53583916	53584185	HUWE1	0	-	0
chrX	53584345	53585011	HUWE1	0	-	0
chrX	53584345	53585011	HUWE1	0	-	0
chrX	53584345	53585011	HUWE1	0	-	0
chrX	53584345	53585011	HUWE1	0	-	0
chrX	53585188	53586489	HUWE1	0	-	0
chrX	53585188	53586489	HUWE1	0	-	0
chrX	53585188	53586489	HUWE1	0	-	0
chrX	53585188	53586489	HUWE1	0	-	0
chrX	53586571	53586781	HUWE1	0	-	0
chrX	53586571	53586781	HUWE1	0	-	0
chrX	53586571	53586781	HUWE1	0	-	0
chrX	53586571	53586781	HUWE1	0	-	0
chrX	53586909	53588381	HUWE1	0	-	1
chrX	53586909	53588381	HUWE1	0	-	1
chrX	53586909	53588381	HUWE1	0	-	1
chrX	53586909	53588381	HUWE1	0	-	1
chrX	53588534	53589546	HUWE1	0	-	0
chrX	53588534	53589546	HUWE1	0	-	0
chrX	53588534	53589546	HUWE1	0	-	0
chrX	53588534	53589546	HUWE1	0	-	0
chrX	53589816	53590403	HUWE1	0	-	0
chrX	53589816	53590403	HUWE1	0	-	0
chrX	53589816	53590403	HUWE1	0	-	0
chrX	53589816	53590403	HUWE1	0	-	0
chrX	53590499	53590999	HUWE1	0	-	0
chrX	53590499	53590999	HUWE1	0	-	0
chrX	53590499	53590999	HUWE1	0	-	0
chrX	53590499	53590999	HUWE1	0	-	0
chrX	53591122	53592397	HUWE1	0	-	1
chrX	53591122	53592397	HUWE1	0	-	1
chrX	53591122	53592397	HUWE1	0	-	1
chrX	53591122	53592397	HUWE1	0	-	1
chrX	53592628	53593363	HUWE1	0	-	0
chrX	53592628	53593363	HUWE1	0	-	0
chrX	53592628	53593363	HUWE1	0	-	0
chrX	53592628	53593363	HUWE1	0	-	0
chrX	53593601	53594498	HUWE1	0	-	0
chrX	53593601	53594498	HUWE1	0	-	0
chrX	53593601	53594498	HUWE1	0	-	0
chrX	53593601	53594498	HUWE1	0	-	0
chrX	53594621	53595186	HUWE1	0	-	0
chrX	53594621	53595186	HUWE1	0	-	0
chrX	53594621	53595186	HUWE1	0	-	0
chrX	53594621	53595186	HUWE1	0	-	0
chrX	53595403	53600117	HUWE1	0	-	0
chrX	53595403	53600117	HUWE1	0	-	0
chrX	53595403	53600117	HUWE1	0	-	0
chrX	53595403	53600117	HUWE1	0	-	0
chrX	53600309	53602590	HUWE1	0	-	0
chrX	53600309	53602563	HUWE1	0	-	0
chrX	53600309	53602563	HUWE1	0	-	0
chrX	53600309	53602563	HUWE1	0	-	0
chrX	53602658	53603367	HUWE1	0	-	0
chrX	53602658	53603367	HUWE1	0	-	0
chrX	53602658	53603367	HUWE1	0	-	0
chrX	53602658	53603367	HUWE1	0	-	0
chrX	53603501	53604588	HUWE1	0	-	0
chrX	53603501	53604588	HUWE1	0	-	0
chrX	53603501	53604588	HUWE1	0	-	0
chrX	53603501	53604588	HUWE1	0	-	0
chrX	53604834	53607522	HUWE1	0	-	3
chrX	53604834	53607522	HUWE1	0	-	3
chrX	53604834	53607522	HUWE1	0	-	3
chrX	53604834	53607522	HUWE1	0	-	3
chrX	53607699	53608851	HUWE1	0	-	0
chrX	53607699	53608851	HUWE1	0	-	0
chrX	53607699	53608851	HUWE1	0	-	0
chrX	53607699	53608851	HUWE1	0	-	0
chrX	53608909	53614533	HUWE1	0	-	1
chrX	53608909	53614533	HUWE1	0	-	1
chrX	53608909	53614533	HUWE1	0	-	1
chrX	53608909	53614533	HUWE1	0	-	1
chrX	53614745	53615743	HUWE1	0	-	0
chrX	53614745	53615743	HUWE1	0	-	0
chrX	53614745	53615743	HUWE1	0	-	0
chrX	53614745	53615743	HUWE1	0	-	0
chrX	53615835	53616969	HUWE1	0	-	0
chrX	53615835	53616969	HUWE1	0	-	0
chrX	53615835	53616969	HUWE1	0	-	0
chrX	53615835	53616969	HUWE1	0	-	0
chrX	53617147	53617339	HUWE1	0	-	0
chrX	53617147	53617339	HUWE1	0	-	0
chrX	53617147	53617339	HUWE1	0	-	0
chrX	53617147	53617339	HUWE1	0	-	0
chrX	53617446	53624594	HUWE1	0	-	3
chrX	53617446	53624594	HUWE1	0	-	3
chrX	53617446	53624594	HUWE1	0	-	3
chrX	53617446	53624594	HUWE1	0	-	3
chrX	53624675	53625156	HUWE1	0	-	0
chrX	53624675	53625156	HUWE1	0	-	0
chrX	53624675	53625156	HUWE1	0	-	0
chrX	53624675	53625156	HUWE1	0	-	0
chrX	53625258	53627409	HUWE1	0	-	0
chrX	53625258	53627409	HUWE1	0	-	0
chrX	53625258	53627409	HUWE1	0	-	0
chrX	53625258	53627409	HUWE1	0	-	0
chrX	53627515	53627738	HUWE1	0	-	0
chrX	53627515	53627738	HUWE1	0	-	0
chrX	53627515	53627738	HUWE1	0	-	0
chrX	53627515	53627738	HUWE1	0	-	0
chrX	53627879	53628492	HUWE1	0	-	0
chrX	53627879	53628492	HUWE1	0	-	0
chrX	53627879	53628492	HUWE1	0	-	0
chrX	53627879	53628492	HUWE1	0	-	0
chrX	53628620	53628751	HUWE1	0	-	0
chrX	53628620	53628751	HUWE1	0	-	0
chrX	53628620	53628751	HUWE1	0	-	0
chrX	53628620	53628751	HUWE1	0	-	0
chrX	53628902	53629515	HUWE1	0	-	0
chrX	53628902	53629515	HUWE1	0	-	0
chrX	53628902	53629515	HUWE1	0	-	0
chrX	53628902	53629515	HUWE1	0	-	0
chrX	53629616	53630934	HUWE1	0	-	0
chrX	53629616	53630934	HUWE1	0	-	0
chrX	53629616	53630934	HUWE1	0	-	0
chrX	53629616	53630934	HUWE1	0	-	0
chrX	53631034	53631413	HUWE1	0	-	0
chrX	53631034	53631413	HUWE1	0	-	0
chrX	53631034	53631413	HUWE1	0	-	0
chrX	53631034	53631413	HUWE1	0	-	0
chrX	53631482	53631566	HUWE1	0	-	0
chrX	53631482	53631566	HUWE1	0	-	0
chrX	53631482	53631566	HUWE1	0	-	0
chrX	53631482	53631566	HUWE1	0	-	0
chrX	53631614	53632486	HUWE1	0	-	0
chrX	53631614	53632486	HUWE1	0	-	0
chrX	53631614	53632486	HUWE1	0	-	0
chrX	53631614	53632486	HUWE1	0	-	0
chrX	53632564	53634235	HUWE1	0	-	0
chrX	53632564	53634235	HUWE1	0	-	0
chrX	53632564	53634235	HUWE1	0	-	0
chrX	53632564	53634235	HUWE1	0	-	0
chrX	53634298	53645310	HUWE1	0	-	7
chrX	53634298	53645310	HUWE1	0	-	7
chrX	53634298	53645310	HUWE1	0	-	7
chrX	53634298	53645310	HUWE1	0	-	7
chrX	53645463	53647367	HUWE1	0	-	0
chrX	53645463	53647367	HUWE1	0	-	0
chrX	53645463	53647367	HUWE1	0	-	0
chrX	53645463	53647367	HUWE1	0	-	0
chrX	53647574	53648211	HUWE1	0	-	0
chrX	53647574	53648211	HUWE1	0	-	0
chrX	53647574	53648211	HUWE1	0	-	0
chrX	53647574	53648211	HUWE1	0	-	0
chrX	53648310	53654062	HUWE1	0	-	6
chrX	53648310	53654062	HUWE1	0	-	6
chrX	53648310	53654062	HUWE1	0	-	6
chrX	53648310	53654062	HUWE1	0	-	6
chrX	53654131	53680048	HUWE1	0	-	22
chrX	53654131	53680048	HUWE1	0	-	22
chrX	53654131	53680048	HUWE1	0	-	22
chrX	53680186	53683873	HUWE1	0	-	0
chrX	53680186	53686269	HUWE1	0	-	3
chrX	53680186	53683873	HUWE1	0	-	0
chrX	53686368	53686587	HUWE1	0	-	0
chrX	54440502	54440689	TSR2	0	+	0
chrX	54440780	54443399	TSR2	0	+	0
chrX	54443491	54444007	TSR2	0	+	0
chrX	54444184	54444415	TSR2	0	+	0
chrX	54807802	54809302	MAGED2	0	+	0
chrX	54807802	54809302	MAGED2	0	+	0
chrX	54807802	54809302	MAGED2	0	+	0
chrX	54807802	54809302	MAGED2	0	+	0
chrX	54808433	54809302	MAGED2	0	+	0
chrX	54808433	54809302	MAGED2	0	+	0
chrX	54808433	54809302	MAGED2	0	+	0
chrX	54809223	54809302	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809376	54809721	MAGED2	0	+	0
chrX	54809808	54809922	MAGED2	0	+	0
chrX	54809808	54809922	MAGED2	0	+	0
chrX	54809817	54809871	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810213	54810820	MAGED2	0	+	0
chrX	54810904	54811045	MAGED2	0	+	0
chrX	54810904	54811045	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811129	54811249	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811313	54811573	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54811653	54812156	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54812251	54812944	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813024	54813117	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813160	54813487	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54813550	54814660	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54814775	54815247	MAGED2	0	+	0
chrX	54815690	54815880	MAGED2	0	+	0
chrX	54815690	54815880	MAGED2	0	+	0
chrX	54815690	54815880	MAGED2	0	+	0
chrX	65667853	65703585	MSN	0	+	2
chrX	65667853	65716817	MSN	0	+	8
chrX	65667853	65701512	MSN	0	+	2
chrX	65667853	65701512	MSN	0	+	2
chrX	65701641	65716817	MSN	0	+	6
chrX	65701641	65703585	MSN	0	+	0
chrX	65703691	65716817	MSN	0	+	6
chrX	65703691	65716817	MSN	0	+	6
chrX	65716901	65727813	MSN	0	+	0
chrX	65716901	65727813	MSN	0	+	0
chrX	65716901	65727813	MSN	0	+	0
chrX	65716901	65727813	MSN	0	+	0
chrX	65727909	65729437	MSN	0	+	0
chrX	65727909	65729437	MSN	0	+	0
chrX	65727909	65729437	MSN	0	+	0
chrX	65727909	65729437	MSN	0	+	0
chrX	65729712	65731106	MSN	0	+	0
chrX	65729712	65731106	MSN	0	+	0
chrX	65729712	65731106	MSN	0	+	0
chrX	65729712	65731106	MSN	0	+	0
chrX	65731190	65731837	MSN	0	+	0
chrX	65731190	65731837	MSN	0	+	0
chrX	65731190	65731837	MSN	0	+	0
chrX	65731190	65731837	MSN	0	+	0
chrX	65731984	65733183	MSN	0	+	0
chrX	65731984	65733183	MSN	0	+	0
chrX	65731984	65733183	MSN	0	+	0
chrX	65731984	65733183	MSN	0	+	0
chrX	65733280	65735266	MSN	0	+	0
chrX	65733280	65735266	MSN	0	+	0
chrX	65733280	65735266	MSN	0	+	0
chrX	65733280	65735266	MSN	0	+	0
chrX	65735430	65736794	MSN	0	+	0
chrX	65735430	65736794	MSN	0	+	0
chrX	65735430	65736794	MSN	0	+	0
chrX	65735430	65736794	MSN	0	+	0
chrX	65736925	65737177	MSN	0	+	0
chrX	65736925	65737177	MSN	0	+	0
chrX	65736925	65737177	MSN	0	+	0
chrX	65736925	65737177	MSN	0	+	0
chrX	65737338	65738524	MSN	0	+	0
chrX	65737338	65738524	MSN	0	+	0
chrX	65737338	65738524	MSN	0	+	0
chrX	65737338	65738524	MSN	0	+	0
chrX	65738617	65738969	MSN	0	+	0
chrX	65738617	65738969	MSN	0	+	0
chrX	65738617	65738969	MSN	0	+	0
chrX	65738617	65738969	MSN	0	+	0
chrX	65739194	65739728	MSN	0	+	0
chrX	65739194	65739728	MSN	0	+	0
chrX	65739194	65739728	MSN	0	+	0
chrX	65739194	65739728	MSN	0	+	0
chrX	68499123	68513326	YIPF6	0	+	14
chrX	68499123	68511848	YIPF6	0	+	12
chrX	68511977	68513326	YIPF6	0	+	2
chrX	68513405	68518769	YIPF6	0	+	0
chrX	68513405	68518769	YIPF6	0	+	0
chrX	68518812	68521371	YIPF6	0	+	0
chrX	68518812	68521371	YIPF6	0	+	0
chrX	68521497	68522759	YIPF6	0	+	0
chrX	68521497	68522759	YIPF6	0	+	0
chrX	68522917	68531880	YIPF6	0	+	1
chrX	68522917	68531880	YIPF6	0	+	1
chrX	70133540	70133722	IGBP1	0	+	0
chrX	70134135	70134522	IGBP1	0	+	0
chrX	70134135	70134522	IGBP1	0	+	0
chrX	70134816	70146632	IGBP1	0	+	1
chrX	70134816	70146632	IGBP1	0	+	1
chrX	70146828	70148760	IGBP1	0	+	0
chrX	70146828	70148760	IGBP1	0	+	0
chrX	70148840	70150209	IGBP1	0	+	0
chrX	70148840	70150209	IGBP1	0	+	0
chrX	70150322	70165832	IGBP1	0	+	22
chrX	70150322	70165832	IGBP1	0	+	22
chrX	70287116	70287275	PDZD11	0	-	0
chrX	70287116	70287275	PDZD11	0	-	0
chrX	70287116	70287275	PDZD11	0	-	0
chrX	70287116	70287275	PDZD11	0	-	0
chrX	70287336	70287731	PDZD11	0	-	0
chrX	70287336	70287731	PDZD11	0	-	0
chrX	70287336	70287731	PDZD11	0	-	0
chrX	70287336	70287731	PDZD11	0	-	0
chrX	70287830	70288116	PDZD11	0	-	0
chrX	70287830	70288116	PDZD11	0	-	0
chrX	70287830	70288116	PDZD11	0	-	0
chrX	70287830	70288116	PDZD11	0	-	0
chrX	70288173	70288429	PDZD11	0	-	0
chrX	70288173	70288429	PDZD11	0	-	0
chrX	70288173	70288429	PDZD11	0	-	0
chrX	70288173	70288429	PDZD11	0	-	0
chrX	70288513	70289254	PDZD11	0	-	0
chrX	70288513	70289254	PDZD11	0	-	0
chrX	70288513	70289254	PDZD11	0	-	0
chrX	70288513	70289254	PDZD11	0	-	0
chrX	70289354	70289859	PDZD11	0	-	0
chrX	70289354	70289521	PDZD11	0	-	0
chrX	70289354	70290403	PDZD11	0	-	0
chrX	70289593	70289859	PDZD11	0	-	0
chrX	70289593	70289859	PDZD11	0	-	0
chrX	71056369	71058623	SNX12	0	-	0
chrX	71058627	71061027	SNX12	0	-	0
chrX	71061118	71061842	SNX12	0	-	0
chrX	71061118	71061842	SNX12	0	-	0
chrX	71061118	71061842	SNX12	0	-	0
chrX	71061118	71061842	SNX12	0	-	0
chrX	71061967	71062853	SNX12	0	-	0
chrX	71061967	71062853	SNX12	0	-	0
chrX	71061967	71062853	SNX12	0	-	0
chrX	71061967	71062853	SNX12	0	-	0
chrX	71062949	71068141	SNX12	0	-	3
chrX	71062949	71068141	SNX12	0	-	3
chrX	71062949	71068141	SNX12	0	-	3
chrX	71062949	71068153	SNX12	0	-	3
chrX	71068322	71073276	SNX12	0	-	6
chrX	71255000	71283614	NONO	0	+	15
chrX	71266727	71290628	NONO	0	+	10
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71291778	NONO	0	+	4
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71290628	NONO	0	+	4
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71284396	NONO	0	+	0
chrX	71283721	71284396	NONO	0	+	0
chrX	71283725	71284401	NONO	0	+	0
chrX	71283735	71290643	NONO	0	+	4
chrX	71283988	71284396	NONO	0	+	0
chrX	71284231	71284396	NONO	0	+	0
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71284983	NONO	0	+	0
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71288426	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71284453	71290628	NONO	0	+	4
chrX	71285097	71290628	NONO	0	+	4
chrX	71288534	71290628	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290791	71291778	NONO	0	+	0
chrX	71290806	71291778	NONO	0	+	0
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71291972	71294226	NONO	0	+	2
chrX	71294348	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71294528	71296564	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71296660	71296850	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297047	71297376	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297587	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297461	71297835	NONO	0	+	0
chrX	71297677	71297835	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298477	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71297938	71298468	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298508	71298706	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299660	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71298816	71299941	NONO	0	+	0
chrX	71299758	71299941	NONO	0	+	0
chrX	71533336	71536207	OGT	0	+	0
chrX	71533336	71536177	OGT	0	+	0
chrX	71533336	71536177	OGT	0	+	0
chrX	71533336	71536207	OGT	0	+	0
chrX	71533336	71536207	OGT	0	+	0
chrX	71533336	71536207	OGT	0	+	0
chrX	71536358	71537828	OGT	0	+	0
chrX	71536358	71537828	OGT	0	+	0
chrX	71536358	71537828	OGT	0	+	0
chrX	71536358	71537828	OGT	0	+	0
chrX	71536358	71537828	OGT	0	+	0
chrX	71536358	71537828	OGT	0	+	0
chrX	71538072	71547906	OGT	0	+	1
chrX	71538072	71544566	OGT	0	+	1
chrX	71538072	71547906	OGT	0	+	1
chrX	71538072	71544566	OGT	0	+	1
chrX	71538072	71544566	OGT	0	+	1
chrX	71538072	71544566	OGT	0	+	1
chrX	71544635	71547906	OGT	0	+	0
chrX	71544635	71547906	OGT	0	+	0
chrX	71544635	71547906	OGT	0	+	0
chrX	71544635	71547906	OGT	0	+	0
chrX	71548023	71554512	OGT	0	+	9
chrX	71548023	71554512	OGT	0	+	9
chrX	71548023	71554512	OGT	0	+	9
chrX	71548023	71554512	OGT	0	+	9
chrX	71548023	71554512	OGT	0	+	9
chrX	71548023	71554512	OGT	0	+	9
chrX	71554592	71555189	OGT	0	+	0
chrX	71554592	71555189	OGT	0	+	0
chrX	71554592	71555189	OGT	0	+	0
chrX	71554592	71555189	OGT	0	+	0
chrX	71554592	71555189	OGT	0	+	0
chrX	71554592	71555189	OGT	0	+	0
chrX	71555385	71555953	OGT	0	+	0
chrX	71555385	71555953	OGT	0	+	0
chrX	71555385	71555953	OGT	0	+	0
chrX	71555385	71555953	OGT	0	+	0
chrX	71555385	71555953	OGT	0	+	0
chrX	71555385	71555953	OGT	0	+	0
chrX	71556094	71556679	OGT	0	+	0
chrX	71556094	71556679	OGT	0	+	0
chrX	71556094	71556679	OGT	0	+	0
chrX	71556094	71556679	OGT	0	+	0
chrX	71556094	71556679	OGT	0	+	0
chrX	71556094	71556679	OGT	0	+	0
